자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
성동구,행당동,2016,59.96,10,465000000,2000,행당 한진타운,21,0,81.4
성동구,옥수동,2016,59.25,11,673000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,홍익동,2016,84.98,8,440000000,2005,청계대주파크빌,16,0,81.4
성동구,옥수동,2016,114.32,5,632000000,1997,극동그린,24,0,81.4
성동구,성수동,2016,81.57,5,570000000,2003,롯데캐슬파크,18,1,81.4
성동구,금호동,2016,84.33,11,540000000,2006,신금호두산위브,15,0,81.4
성동구,금호동,2016,84.32,5,540000000,2006,신금호두산위브,15,0,81.4
성동구,옥수동,2016,84.81,12,830000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,행당동,2016,59.96,8,455000000,2000,행당 한진타운,21,0,81.4
성동구,성수동,2016,84.02,12,630000000,2000,서울숲 대림,21,0,81.4
성동구,옥수동,2016,59.7,7,503500000,1999,삼성,22,0,81.4
성동구,옥수동,2016,59.7,14,510000000,1999,삼성,22,0,81.4
성동구,옥수동,2016,56.04,9,360000000,1998,극동옥정,23,0,81.4
성동구,옥수동,2016,84.77,13,673000000,2004,풍림아이원,17,0,81.4
성동구,행당동,2016,59.96,1,400000000,2000,대림e-편한세상,21,0,81.4
성동구,금호동,2016,59.99,11,580000000,2012,래미안하이리버,9,1,81.4
성동구,성수동,2016,104.56,16,650000000,2003,현대I-PARK,18,0,81.4
성동구,하왕십리동,2016,114.46,7,545000000,1996,청계벽산,25,0,81.4
성동구,옥수동,2016,59.7,15,485000000,1999,삼성,22,0,81.4
성동구,상왕십리동,2016,84.92,4,706000000,2014,텐즈힐(2구역),7,0,81.4
성동구,마장동,2016,84.99,3,477000000,2004,신성미소지움,17,0,81.4
성동구,하왕십리동,2016,75.2,10,380000000,1989,한신무학,32,0,81.4
성동구,금호동,2016,84.78,5,766000000,2012,서울숲푸르지오2차,9,1,81.4
성동구,금호동,2016,84.78,15,820000000,2012,서울숲푸르지오2차,9,1,81.4
성동구,금호동,2016,84.9,4,730000000,2012,서울숲푸르지오2차,9,1,81.4
