자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
관악구,신림동,2016,59.93,1,215000000,1999,초원,22,0,81.6
관악구,신림동,2016,83.21,8,360000000,2000,삼성산주공(주공3단지),21,0,81.6
관악구,남현동,2016,33.41,7,314000000,2016,다청림 라인씨티,5,0,81.6
관악구,신림동,2016,114.84,14,595000000,2005,신림푸르지오,16,1,81.6
관악구,신림동,2016,84.77,7,378000000,2003,그대家,18,0,81.6
관악구,봉천동,2016,58.86,22,316000000,1995,보라매우성,26,0,81.6
관악구,신림동,2016,84.93,9,438000000,2006,신림동부센트레빌,15,0,81.6
관악구,신림동,2016,59.6,22,278000000,2003,그대家,18,0,81.6
관악구,신림동,2016,60.27,4,312000000,1984,건영1,37,0,81.6
관악구,봉천동,2016,60.0,14,401000000,2003,관악드림(동아),18,0,81.6
관악구,봉천동,2016,59.85,14,360000000,2003,관악드림(동아),18,0,81.6
관악구,신림동,2016,113.52,3,432000000,1996,신림2차현대,25,0,81.6
관악구,봉천동,2016,57.36,16,340000000,2003,벽산타운II,18,0,81.6
관악구,신림동,2016,41.04,11,199000000,1984,건영1,37,0,81.6
관악구,신림동,2016,59.99,3,335000000,2008,관악산휴먼시아 1단지,13,0,81.6
관악구,신림동,2016,59.99,2,330000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,59.99,11,360000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,74.13,3,343000000,1984,건영1,37,0,81.6
관악구,봉천동,2016,84.84,3,430000000,1996,보라매삼성,25,0,81.6
관악구,신림동,2016,74.13,7,370000000,1984,건영1,37,0,81.6
관악구,봉천동,2016,84.04,21,447500000,1996,해태보라매타워,25,0,81.6
관악구,신림동,2016,59.86,13,255000000,1995,태흥,26,0,81.6
관악구,봉천동,2016,59.67,1,375000000,2005,브라운스톤관악,16,0,81.6
관악구,봉천동,2016,114.97,19,485000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,84.34,3,420000000,2011,뉴그린아파트,10,0,81.6
관악구,봉천동,2016,84.99,11,425000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,59.76,12,349000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,84.96,5,452000000,2003,관악드림(삼성),18,0,81.6
