자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
중구,신당동,2016,84.88,13,587000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,179.26,35,1413710000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,59.94,6,465000000,2002,남산타운,19,0,82.1
중구,신당동,2016,59.04,5,222000000,2001,신신(2차),20,0,82.1
중구,신당동,2016,114.88,16,735000000,2002,남산타운,19,0,82.1
중구,황학동,2016,84.9,31,578000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,84.92,20,575000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.88,11,600000000,2002,남산타운,19,0,82.1
중구,충무로,2016,107.9,14,430000000,1970,진양상가,51,0,82.1
중구,신당동,2016,59.89,4,595000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,114.88,15,755000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,8,577000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.88,7,655000000,2002,남산타운,19,0,82.1
중구,중림동,2016,84.93,6,617000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,59.95,8,493000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,59.95,7,497000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,117.0,13,700000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,117.0,12,700000000,2011,래미안하이베르,10,1,82.1
중구,흥인동,2016,56.43,13,336000000,1994,aaa,27,0,82.1
중구,흥인동,2016,75.45,20,425000000,1994,aaa,27,0,82.1
중구,충무로,2016,78.28,12,350000000,1970,진양상가,51,0,82.1
중구,신당동,2016,145.1,2,720000000,2005,신당푸르지오,16,1,82.1
중구,회현동,2016,137.53,23,1150000000,2010,남산 SK LEADERS VIEW,11,0,82.1
중구,신당동,2016,59.94,11,445000000,2002,남산타운,19,0,82.1
중구,신당동,2016,57.63,7,445000000,1999,약수하이츠,22,0,82.1
중구,황학동,2016,84.92,24,557000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.88,7,600000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,20,548000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,114.88,10,900000000,2002,남산타운,19,0,82.1
중구,회현동,2016,166.24,20,1490000000,2010,쌍용남산플래티넘,11,0,82.1
중구,신당동,2016,114.91,12,600000000,1999,삼성,22,0,82.1
중구,흥인동,2016,173.17,35,1403960000,2014,청계천 두산위브더제니스,7,0,82.1
중구,황학동,2016,84.97,29,573000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,59.94,22,465000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,122.28,15,510000000,1993,현대,28,0,82.1
중구,황학동,2016,84.97,16,575000000,2008,롯데캐슬,13,1,82.1
중구,중림동,2016,114.77,6,738000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,84.88,15,725000000,2002,남산타운,19,0,82.1
중구,만리동,2016,84.99,11,720000000,2012,LIG 서울역 리가,9,0,82.1
중구,신당동,2016,122.28,8,547000000,1993,현대,28,0,82.1
중구,신당동,2016,114.88,18,930000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,17,670000000,2002,남산타운,19,0,82.1
중구,신당동,2016,66.6,8,385000000,1993,현대,28,0,82.1
중구,회현동,2016,166.24,25,1410000000,2010,쌍용남산플래티넘,11,0,82.1
중구,순화동,2016,82.32,5,780000000,2016,덕수궁롯데캐슬,5,1,82.1
중구,신당동,2016,114.88,4,700000000,2002,남산타운,19,0,82.1
중구,신당동,2016,57.63,16,400000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,84.88,13,630000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,114.92,4,665000000,1999,약수하이츠,22,0,82.1
중구,흥인동,2016,145.65,19,959420000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,145.65,18,957060000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,114.92,9,670000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,79.11,6,449000000,1993,현대,28,0,82.1
중구,황학동,2016,84.94,11,493000000,2010,황학동 코아루,11,0,82.1
중구,신당동,2016,84.98,8,650000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,59.74,12,522000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,114.88,8,528000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,173.17,32,1325860000,2014,청계천 두산위브더제니스,7,0,82.1
중구,회현동,2016,166.24,23,1460000000,2010,쌍용남산플래티넘,11,0,82.1
중구,회현동,2016,139.8,10,1175000000,2010,쌍용남산플래티넘,11,0,82.1
중구,황학동,2016,59.91,31,460000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,114.9,12,670000000,2008,롯데캐슬,13,1,82.1
중구,황학동,2016,84.9,29,545000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,59.94,3,445000000,2002,남산타운,19,0,82.1
중구,황학동,2016,59.91,17,465000000,2008,롯데캐슬,13,1,82.1
중구,회현동,2016,45.01,3,280000000,2006,이지-빌,15,0,82.1
중구,흥인동,2016,146.97,19,1043660000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,59.98,14,414000000,1999,삼성,22,0,82.1
중구,신당동,2016,59.97,11,445000000,1999,삼성,22,0,82.1
중구,신당동,2016,84.96,2,490000000,1999,삼성,22,0,82.1
중구,신당동,2016,59.97,22,408000000,1999,삼성,22,0,82.1
중구,회현동,2016,44.99,16,565000000,2011,남산 롯데캐슬 아이리스,10,1,82.1
중구,신당동,2016,66.6,11,390000000,1993,현대,28,0,82.1
중구,신당동,2016,57.63,11,510000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,114.88,14,920000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,146.97,16,985330000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,145.65,17,908040000,2014,청계천 두산위브더제니스,7,0,82.1
중구,남대문로,2016,116.11,23,1050000000,2010,남산트라팰리스,11,0,82.1
중구,신당동,2016,59.94,17,475000000,2002,남산타운,19,0,82.1
중구,신당동,2016,59.94,7,470000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,4,595000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,147.33,10,959510000,2014,청계천 두산위브더제니스,7,0,82.1
