자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
강남구,세곡동,2016,59.89,12,700000000,2013,강남엘에이치1단지,8,0,77.5
강남구,도곡동,2016,120.82,2,1435000000,2006,도곡렉슬,15,0,77.5
강남구,삼성동,2016,84.35,6,1360000000,2008,삼성동힐스테이트 1단지,13,1,77.5
강남구,대치동,2016,128.01,4,1930000000,1983,한보미도맨션1,38,0,77.5
강남구,일원동,2016,107.6,13,1030000000,1984,개포한신,37,0,77.5
강남구,일원동,2016,84.06,4,1090000000,1987,우성7,34,0,77.5
강남구,일원동,2016,99.79,11,1200000000,1993,목련타운,28,0,77.5
강남구,논현동,2016,20.23,7,260000000,2013,한양수자인어반게이트,8,0,77.5
강남구,청담동,2016,82.95,28,1500000000,2011,청담자이,10,1,77.5
강남구,개포동,2016,50.67,1,1047000000,1982,개포주공 4단지,39,0,77.5
강남구,청담동,2016,109.31,11,1350000000,1984,진흥아파트,37,0,77.5
강남구,도곡동,2016,85.0,18,1350000000,2006,도곡렉슬,15,0,77.5
강남구,압구정동,2016,82.23,12,1885000000,1977,"현대5차(71,72동)",44,0,77.5
강남구,개포동,2016,41.99,5,945000000,1982,개포주공 4단지,39,0,77.5
강남구,개포동,2016,42.55,2,948000000,1982,개포주공 4단지,39,0,77.5
강남구,역삼동,2016,59.88,21,875000000,2006,역삼푸르지오,15,1,77.5
강남구,자곡동,2016,91.96,7,1090000000,2014,래미안강남힐즈,7,1,77.5
강남구,자곡동,2016,101.94,7,1085000000,2014,래미안강남힐즈,7,1,77.5
강남구,수서동,2016,84.46,3,835000000,1993,동익,28,0,77.5
강남구,개포동,2016,51.12,4,725000000,1992,삼익대청아파트,29,0,77.5
강남구,논현동,2016,44.29,5,282000000,1996,세호시티라이프,25,0,77.5
강남구,일원동,2016,84.67,3,780000000,1986,삼성,35,0,77.5
강남구,도곡동,2016,161.8,34,2380000000,2003,타워팰리스2,18,0,77.5
강남구,도곡동,2016,84.83,7,895000000,1986,역삼우성,35,0,77.5
강남구,일원동,2016,84.73,2,1105000000,1994,한솔마을,27,0,77.5
강남구,개포동,2016,84.9,15,900000000,1991,"우성9차아파트 901동, 902동",30,0,77.5
강남구,도곡동,2016,154.35,43,2340000000,2003,타워팰리스2,18,0,77.5
강남구,세곡동,2016,59.97,5,585000000,2011,강남신동아파밀리에1단지,10,0,77.5
강남구,역삼동,2016,84.93,3,1200000000,2006,개나리래미안,15,1,77.5
강남구,압구정동,2016,196.84,12,3170000000,1976,"현대2차(10,11,20,23,24,25동)",45,0,77.5
강남구,수서동,2016,84.92,6,895000000,2014,강남데시앙포레,7,0,77.5
강남구,대치동,2016,84.81,6,1600000000,1983,개포우성1,38,0,77.5
강남구,도곡동,2016,84.92,15,1270000000,2006,도곡렉슬,15,0,77.5
강남구,논현동,2016,84.07,10,1170000000,2014,아크로힐스논현,7,1,77.5
강남구,세곡동,2016,59.97,10,595000000,2011,강남신동아파밀리에1단지,10,0,77.5
