자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
용산구,문배동,2016,84.97,14,638000000,2007,아크로타워,14,1,80.9
용산구,신계동,2016,84.21,22,860000000,2011,용산e편한세상,10,0,80.9
용산구,도원동,2016,114.99,1,640000000,2001,삼성래미안,20,1,80.9
용산구,한남동,2016,208.48,6,3600000000,2011,한남더힐,10,0,80.9
용산구,이촌동,2016,177.62,13,1080000000,1974,점보,47,0,80.9
용산구,후암동,2016,83.97,3,560000000,2004,삼안리치8차,17,0,80.9
용산구,도원동,2016,114.99,9,690000000,2001,삼성래미안,20,1,80.9
용산구,한남동,2016,144.3,4,1400000000,2006,대성 이태리하우스,15,0,80.9
용산구,이촌동,2016,59.88,1,620000000,1998,한가람,23,0,80.9
용산구,이촌동,2016,146.38,4,1060000000,1974,현대맨숀,47,0,80.9
용산구,한강로,2016,84.87,23,750000000,2005,벽산메가트리움,16,0,80.9
용산구,원효로,2016,123.67,26,951000000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,114.22,28,840910000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,114.96,18,975000000,1994,대림,27,0,80.9
용산구,이촌동,2016,202.88,2,1100000000,1996,중앙하이츠(A),25,0,80.9
용산구,원효로,2016,84.98,12,750000000,2014,용산 더프라임,7,0,80.9
용산구,문배동,2016,84.67,3,573000000,2005,이안용산1차(103동),16,0,80.9
용산구,이촌동,2016,114.96,4,1040000000,1998,한가람,23,0,80.9
용산구,이촌동,2016,59.82,10,670000000,1999,이촌코오롱(A),22,0,80.9
용산구,용산동,2016,67.93,4,350000000,1982,용암한신,39,0,80.9
용산구,원효로,2016,114.22,9,840820000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,43.02,22,400000000,1999,동아그린,22,0,80.9
용산구,보광동,2016,84.96,10,700000000,2000,리버빌(삼성),21,0,80.9
용산구,효창동,2016,59.41,8,625000000,2010,효창파크푸르지오,11,1,80.9
용산구,도원동,2016,114.99,2,668000000,2001,삼성래미안,20,1,80.9
용산구,이촌동,2016,84.89,21,932500000,1998,한가람,23,0,80.9
용산구,신계동,2016,84.89,9,850000000,2011,용산e편한세상,10,0,80.9
용산구,이촌동,2016,84.85,9,920000000,1998,강촌,23,0,80.9
용산구,이촌동,2016,59.88,1,625000000,1998,한가람,23,0,80.9
용산구,도원동,2016,84.69,6,585000000,2001,삼성래미안,20,1,80.9
용산구,원효로,2016,123.67,12,874070000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,250.44,8,1050000000,1974,코스모스,47,0,80.9
용산구,원효로,2016,142.9,35,1047360000,2014,용산 더프라임,7,0,80.9
용산구,한남동,2016,208.48,1,3550000000,2011,한남더힐,10,0,80.9
