자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
동작구,사당동,2016,84.91,9,599000000,1990,대림(169-8),31,0,78.5
동작구,상도동,2016,84.99,9,658000000,2007,포스코더샵,14,1,78.5
동작구,사당동,2016,51.57,14,440000000,1993,극동(105),28,0,78.5
동작구,신대방동,2016,48.18,5,230000000,1993,신동아,28,0,78.5
동작구,노량진동,2016,114.75,20,518000000,2001,신동아리버파크,20,0,78.5
동작구,대방동,2016,84.96,7,460000000,1994,대방동현대,27,0,78.5
동작구,대방동,2016,164.79,2,830000000,1993,대림아파트,28,0,78.5
동작구,흑석동,2016,59.85,7,323000000,1997,청호,24,0,78.5
동작구,신대방동,2016,48.18,9,280000000,1993,신동아,28,0,78.5
동작구,대방동,2016,59.84,16,495000000,1993,대림아파트,28,0,78.5
동작구,상도동,2016,84.96,6,633000000,2004,래미안상도3차,17,1,78.5
동작구,상도동,2016,152.22,14,860000000,2007,포스코더샵,14,1,78.5
동작구,대방동,2016,59.84,12,420000000,1993,대림아파트,28,0,78.5
동작구,상도동,2016,84.61,1,668000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,신대방동,2016,37.74,2,185000000,1993,신동아,28,0,78.5
동작구,동작동,2016,84.98,6,797000000,2013,이수힐스테이트,8,1,78.5
동작구,사당동,2016,46.75,5,335000000,1993,신동아4,28,0,78.5
동작구,흑석동,2016,84.99,11,660000000,2012,흑석한강센트레빌Ⅱ,9,0,78.5
동작구,동작동,2016,59.72,2,467000000,2003,금강KCC,18,0,78.5
동작구,상도동,2016,84.61,12,700000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,상도동,2016,84.86,3,648500000,2016,두산위브트레지움2차,5,0,78.5
동작구,상도동,2016,132.74,12,745000000,2007,포스코더샵,14,1,78.5
동작구,사당동,2016,84.97,1,530000000,2003,삼성래미안,18,1,78.5
동작구,사당동,2016,84.93,5,465000000,2005,대창센시티,16,0,78.5
동작구,상도동,2016,75.6,2,215000000,1994,성우2차,27,0,78.5
동작구,사당동,2016,84.97,20,570000000,2003,삼성래미안,18,1,78.5
동작구,사당동,2016,59.92,11,333000000,2004,장은해그린,17,0,78.5
동작구,동작동,2016,84.95,5,500000000,2003,금강KCC,18,0,78.5
동작구,상도동,2016,85.0,20,665000000,2016,두산위브트레지움2차,5,0,78.5
동작구,사당동,2016,125.4,3,655000000,1990,대림(169-8),31,0,78.5
동작구,사당동,2016,84.73,9,580000000,2009,사당휴먼시아,12,0,78.5
동작구,상도동,2016,84.86,15,715000000,2016,두산위브트레지움2차,5,0,78.5
동작구,상도동,2016,84.61,2,670000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,118.25,4,620000000,1993,사당우성2,28,0,78.5
동작구,사당동,2016,46.75,5,370000000,1993,사당우성2,28,0,78.5
동작구,노량진동,2016,114.75,2,510000000,2001,신동아리버파크,20,0,78.5
동작구,흑석동,2016,84.99,6,513000000,2003,흑석동양아파트,18,0,78.5
동작구,사당동,2016,84.91,13,630000000,1990,대림(169-8),31,0,78.5
동작구,사당동,2016,84.91,1,585000000,1990,대림(169-8),31,0,78.5
동작구,사당동,2016,59.89,4,453000000,1993,사당우성3,28,0,78.5
동작구,사당동,2016,84.66,1,475000000,1993,사당우성3,28,0,78.5
동작구,사당동,2016,109.7,1,527000000,1993,극동(105),28,0,78.5
동작구,대방동,2016,58.65,8,387500000,1995,주공2,26,0,78.5
동작구,상도동,2016,84.61,5,710000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,상도동,2016,84.97,19,678000000,2016,두산위브트레지움2차,5,0,78.5
동작구,신대방동,2016,66.69,4,445000000,1988,우성1,33,0,78.5
동작구,신대방동,2016,84.59,13,592500000,2002,보라매파크빌,19,0,78.5
동작구,흑석동,2016,66.23,14,600000000,1988,한강현대,33,0,78.5
동작구,신대방동,2016,84.94,10,540000000,2001,경남교수,20,0,78.5
동작구,사당동,2016,84.77,2,515000000,2004,사당롯데캐슬2차,17,1,78.5
동작구,상도동,2016,84.8,15,655000000,2016,두산위브트레지움2차,5,0,78.5
동작구,본동,2016,59.89,8,445000000,1993,신동아,28,0,78.5
동작구,신대방동,2016,112.06,12,720000000,2005,신동아파밀리에,16,0,78.5
동작구,상도동,2016,84.8,2,490000000,2003,삼성래미안2,18,1,78.5
동작구,대방동,2016,58.65,7,370000000,1995,주공2,26,0,78.5
동작구,상도동,2016,84.96,8,673000000,2004,래미안상도3차,17,1,78.5
동작구,노량진동,2016,114.75,9,580000000,2001,신동아리버파크,20,0,78.5
동작구,사당동,2016,125.4,10,690000000,1990,대림(169-8),31,0,78.5
동작구,노량진동,2016,84.96,6,450000000,1997,우성,24,0,78.5
동작구,상도동,2016,114.63,6,499000000,1994,상도동삼호아파트,27,0,78.5
동작구,흑석동,2016,114.44,1,740000000,1988,한강현대,33,0,78.5
동작구,상도동,2016,122.61,2,655000000,2010,롯데캐슬비엔,11,1,78.5
동작구,동작동,2016,84.98,1,610000000,2006,이수교KCC스위첸,15,0,78.5
동작구,대방동,2016,84.7,9,525000000,2005,보라매코오롱하늘채,16,0,78.5
동작구,상도1동,2016,79.63,2,330000000,2003,한주에코,18,0,78.5
동작구,상도동,2016,91.84,5,430000000,2005,(323-4),16,0,78.5
동작구,사당동,2016,46.75,5,380000000,1993,사당우성2,28,0,78.5
동작구,신대방동,2016,172.51,17,710000000,1996,롯데관악타워,25,0,78.5
동작구,사당동,2016,109.7,6,525000000,1993,극동(105),28,0,78.5
동작구,상도동,2016,84.98,7,493000000,2003,중앙하이츠빌,18,0,78.5
동작구,상도동,2016,84.95,2,665000000,2013,힐스테이트 상도 프레스티지,8,1,78.5
동작구,노량진동,2016,84.87,12,600000000,2010,쌍용예가,11,0,78.5
동작구,신대방동,2016,37.74,1,230000000,1993,신동아,28,0,78.5
동작구,사당동,2016,84.97,3,550000000,2003,삼성래미안,18,1,78.5
동작구,대방동,2016,84.96,18,490000000,1994,대방동현대,27,0,78.5
동작구,사당동,2016,114.5,17,687000000,2003,삼성래미안,18,1,78.5
동작구,상도동,2016,84.8,9,690000000,2016,두산위브트레지움2차,5,0,78.5
동작구,사당동,2016,109.7,17,559000000,1993,극동(105),28,0,78.5
동작구,사당동,2016,84.85,1,600000000,2013,이수역리가,8,0,78.5
동작구,상도동,2016,59.88,9,569000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,노량진동,2016,114.75,18,598000000,2001,신동아리버파크,20,0,78.5
동작구,사당동,2016,84.66,2,540000000,1993,사당우성2,28,0,78.5
동작구,대방동,2016,59.84,9,499000000,1993,대림아파트,28,0,78.5
동작구,흑석동,2016,84.95,18,749900000,2012,흑석한강센트레빌Ⅱ,9,0,78.5
동작구,상도동,2016,123.6,14,645000000,2003,중앙하이츠빌,18,0,78.5
동작구,흑석동,2016,83.48,14,598500000,1988,한강현대,33,0,78.5
동작구,사당동,2016,46.75,15,340000000,1993,사당우성2,28,0,78.5
동작구,상도1동,2016,68.15,4,298000000,2002,백경,19,0,78.5
동작구,사당동,2016,84.66,6,575000000,1993,사당우성2,28,0,78.5
동작구,사당동,2016,59.89,2,420000000,1993,신동아4,28,0,78.5
동작구,본동,2016,84.23,16,612000000,2004,삼성래미안,17,1,78.5
동작구,사당동,2016,59.89,12,500000000,1993,신동아4,28,0,78.5
동작구,상도동,2016,114.63,6,390000000,1994,상도동삼호아파트,27,0,78.5
동작구,동작동,2016,120.71,7,740000000,2006,이수교KCC스위첸,15,0,78.5
동작구,상도동,2016,14.7,6,151000000,2016,상도 휴엔하임,5,0,78.5
동작구,대방동,2016,84.96,17,490000000,1994,대방동현대,27,0,78.5
동작구,동작동,2016,84.98,12,622000000,2006,이수교KCC스위첸,15,0,78.5
동작구,노량진동,2016,114.75,7,600000000,2001,신동아리버파크,20,0,78.5
동작구,신대방동,2016,126.16,9,630000000,1988,우성1,33,0,78.5
동작구,흑석동,2016,114.95,6,875000000,2011,흑석한강센트레빌,10,0,78.5
동작구,상도동,2016,84.86,7,663500000,2016,두산위브트레지움2차,5,0,78.5
동작구,본동,2016,114.91,12,600000000,2004,한신휴플러스,17,0,78.5
동작구,상도동,2016,84.96,11,640000000,2004,래미안상도3차,17,1,78.5
동작구,상도동,2016,84.97,4,652500000,2016,두산위브트레지움2차,5,0,78.5
동작구,대방동,2016,59.97,6,385000000,1995,주공2,26,0,78.5
동작구,상도동,2016,84.8,5,655000000,2016,두산위브트레지움2차,5,0,78.5
동작구,흑석동,2016,131.4,9,830000000,1988,한강현대,33,0,78.5
