자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
금천구,시흥동,2016,115.8,6,540000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,44.89,10,240000000,1990,독산주공14단지,31,0,84.9
금천구,시흥동,2016,114.84,9,375000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,114.84,13,352000000,2000,벽산,21,0,84.9
금천구,독산동,2016,59.22,15,300000000,1990,독산주공14단지,31,0,84.9
금천구,독산동,2016,44.94,7,219000000,1990,독산주공14단지,31,0,84.9
금천구,독산동,2016,59.86,4,240000000,2001,태영아파트,20,0,84.9
금천구,시흥동,2016,150.72,5,650000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,44.89,1,203500000,1990,독산주공14단지,31,0,84.9
금천구,시흥동,2016,84.96,18,356000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,53.79,3,275000000,1980,무지개,41,0,84.9
금천구,시흥동,2016,59.34,19,275000000,2004,관악산벽산타운5,17,0,84.9
금천구,가산동,2016,12.19,13,138900000,2014,비즈트위트바이올렛5차,7,0,84.9
금천구,시흥동,2016,39.83,1,85000000,1975,시흥(817-29),46,0,84.9
금천구,시흥동,2016,113.33,16,570000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,114.84,18,480000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,53.79,10,278000000,1980,무지개,41,0,84.9
금천구,시흥동,2016,59.34,15,291000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,114.84,1,370000000,2004,관악산벽산타운5,17,0,84.9
금천구,가산동,2016,84.69,11,305000000,1998,삼익,23,0,84.9
금천구,독산동,2016,84.83,10,385000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,68.76,1,240000000,2001,문성,20,0,84.9
금천구,독산동,2016,81.16,3,260000000,2006,을미월드힐,15,0,84.9
금천구,시흥동,2016,49.75,5,270000000,1981,럭키남서울아파트,40,0,84.9
금천구,가산동,2016,59.94,19,245000000,1998,삼익,23,0,84.9
금천구,시흥동,2016,59.97,12,262000000,1998,경남아파트,23,0,84.9
금천구,시흥동,2016,59.91,8,280000000,2002,우방,19,0,84.9
금천구,시흥동,2016,53.79,5,280000000,1980,무지개,41,0,84.9
금천구,시흥동,2016,59.91,3,285000000,2002,우방,19,0,84.9
금천구,시흥동,2016,49.76,5,290000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,59.34,8,279500000,2004,관악산벽산타운5,17,0,84.9
금천구,독산동,2016,84.94,8,400000000,2008,이랜드해가든,13,0,84.9
금천구,독산동,2016,84.79,7,370000000,1990,독산주공14단지,31,0,84.9
금천구,시흥동,2016,78.16,1,305000000,2003,백운한비치,18,0,84.9
금천구,시흥동,2016,84.98,12,355000000,2008,백운한비치Ⅱ,13,0,84.9
금천구,시흥동,2016,84.79,14,495000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,69.72,6,305000000,1998,삼익,23,0,84.9
금천구,독산동,2016,129.66,4,425000000,1991,한신아파트,30,0,84.9
금천구,가산동,2016,59.97,12,247000000,1995,덕산,26,0,84.9
금천구,시흥동,2016,84.79,15,430000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,89.46,10,345000000,1991,한신아파트,30,0,84.9
